Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season
0.566533875197359,0.902509756206268,1550,A20192482305,11.55,10.88,Esfahan,2019-09-05 23:05:00,358505,2019,9,5,23,5,night,Fall
0.597949801733257,0.822224610614529,1322,A20192482305,6.93,8.19,Kermanshah,2019-09-05 23:05:00,358505,2019,9,5,23,5,night,Fall
0.664621379159441,0.807738377822976,1361,A20192482305,20.64,15.93,Tabriz,2019-09-05 23:05:00,358505,2019,9,5,23,5,night,Fall
0.573515192205337,1.03323491718064,1491,A20192490830,8.63,10.96,Birjand,2019-09-06 08:30:00,359070,2019,9,6,8,30,day,Fall
0.546811654649823,0.84945174694564,22,A20192491005,17.06,15.24,Ahwaz,2019-09-06 10:05:00,359165,2019,9,6,10,5,day,Fall
0.527962098728285,0.99413954193597,1754,A20192491005,12.47,10.8,Kerman,2019-09-06 10:05:00,359165,2019,9,6,10,5,day,Fall
0.622733477111577,0.896226570899088,1191,A20192491010,13.62,8.13,Tehran,2019-09-06 10:10:00,359170,2019,9,6,10,10,day,Fall
0.622733477111577,0.896226570899088,1191,A20192492210,15.92,13.59,Tehran,2019-09-06 22:10:00,359890,2019,9,6,22,10,night,Fall
0.566533875197359,0.902509756206268,1550,A20192492210,9.37,8.62,Esfahan,2019-09-06 22:10:00,359890,2019,9,6,22,10,night,Fall
0.515395728113926,0.917694120698618,1491,A20192492210,12.02,20.14,Shiraz,2019-09-06 22:10:00,359890,2019,9,6,22,10,night,Fall
0.632856386773144,1.04073983296422,990,A20192492210,18.12,12.39,Mashhad,2019-09-06 22:10:00,359890,2019,9,6,22,10,night,Fall
0.597949801733257,0.822224610614529,1322,A20192492210,11.04,11.57,Kermanshah,2019-09-06 22:10:00,359890,2019,9,6,22,10,night,Fall
0.664621379159441,0.807738377822976,1361,A20192492210,18.24,13.05,Tabriz,2019-09-06 22:10:00,359890,2019,9,6,22,10,night,Fall
0.546811654649823,0.84945174694564,22,A20192500910,14.2,8.78,Ahwaz,2019-09-07 09:10:00,360550,2019,9,7,9,10,day,Fall
0.573515192205337,1.03323491718064,1491,A20192500910,8.29,8.32,Birjand,2019-09-07 09:10:00,360550,2019,9,7,9,10,day,Fall
0.527962098728285,0.99413954193597,1754,A20192500910,8.39,9.95,Kerman,2019-09-07 09:10:00,360550,2019,9,7,9,10,day,Fall
0.622733477111577,0.896226570899088,1191,A20192500915,15.41,10.7,Tehran,2019-09-07 09:15:00,360555,2019,9,7,9,15,day,Fall
0.632856386773144,1.04073983296422,990,A20192502115,14.88,13.13,Mashhad,2019-09-07 21:15:00,361275,2019,9,7,21,15,night,Fall
0.51417399763753,1.06255644861415,1370,A20192502115,9.88,10.85,Zahedan,2019-09-07 21:15:00,361275,2019,9,7,21,15,night,Fall
0.622733477111577,0.896226570899088,1191,A20192502255,17.32,15.05,Tehran,2019-09-07 22:55:00,361375,2019,9,7,22,55,night,Fall
0.515395728113926,0.917694120698618,1491,A20192502255,10.28,13.3,Shiraz,2019-09-07 22:55:00,361375,2019,9,7,22,55,night,Fall
0.597949801733257,0.822224610614529,1322,A20192502255,10.22,6.37,Kermanshah,2019-09-07 22:55:00,361375,2019,9,7,22,55,night,Fall
0.546811654649823,0.84945174694564,22,A20192510955,12.91,8.42,Ahwaz,2019-09-08 09:55:00,362035,2019,9,8,9,55,day,Fall
0.573515192205337,1.03323491718064,1491,A20192510955,7.26,5.83,Birjand,2019-09-08 09:55:00,362035,2019,9,8,9,55,day,Fall
0.527962098728285,0.99413954193597,1754,A20192510955,12.02,8.77,Kerman,2019-09-08 09:55:00,362035,2019,9,8,9,55,day,Fall
0.622733477111577,0.896226570899088,1191,A20192510955,17.24,11.24,Tehran,2019-09-08 09:55:00,362035,2019,9,8,9,55,day,Fall
0.622733477111577,0.896226570899088,1191,A20192512200,16.81,12.34,Tehran,2019-09-08 22:00:00,362760,2019,9,8,22,0,night,Fall
0.566533875197359,0.902509756206268,1550,A20192512200,6.54,8.46,Esfahan,2019-09-08 22:00:00,362760,2019,9,8,22,0,night,Fall
0.515395728113926,0.917694120698618,1491,A20192512200,9.91,11.95,Shiraz,2019-09-08 22:00:00,362760,2019,9,8,22,0,night,Fall
0.632856386773144,1.04073983296422,990,A20192512200,13.54,14.25,Mashhad,2019-09-08 22:00:00,362760,2019,9,8,22,0,night,Fall
0.51417399763753,1.06255644861415,1370,A20192512200,7.61,11.86,Zahedan,2019-09-08 22:00:00,362760,2019,9,8,22,0,night,Fall
0.597949801733257,0.822224610614529,1322,A20192512335,10.57,9.7,Kermanshah,2019-09-08 23:35:00,362855,2019,9,8,23,35,night,Fall
0.573515192205337,1.03323491718064,1491,A20192520900,10.22,14.55,Birjand,2019-09-09 09:00:00,363420,2019,9,9,9,0,day,Fall
0.527962098728285,0.99413954193597,1754,A20192520900,13.77,9.3,Kerman,2019-09-09 09:00:00,363420,2019,9,9,9,0,day,Fall
0.622733477111577,0.896226570899088,1191,A20192520900,19.57,19.19,Tehran,2019-09-09 09:00:00,363420,2019,9,9,9,0,day,Fall
0.546811654649823,0.84945174694564,22,A20192521040,9.51,7.03,Ahwaz,2019-09-09 10:40:00,363520,2019,9,9,10,40,day,Fall
0.51417399763753,1.06255644861415,1370,A20192522105,7.18,15.78,Zahedan,2019-09-09 21:05:00,364145,2019,9,9,21,5,night,Fall
0.622733477111577,0.896226570899088,1191,A20192522240,21,19.48,Tehran,2019-09-09 22:40:00,364240,2019,9,9,22,40,night,Fall
0.566533875197359,0.902509756206268,1550,A20192522240,9.28,8.59,Esfahan,2019-09-09 22:40:00,364240,2019,9,9,22,40,night,Fall
0.597949801733257,0.822224610614529,1322,A20192522240,11.83,9.8,Kermanshah,2019-09-09 22:40:00,364240,2019,9,9,22,40,night,Fall
0.664621379159441,0.807738377822976,1361,A20192522240,21,14.78,Tabriz,2019-09-09 22:40:00,364240,2019,9,9,22,40,night,Fall
0.546811654649823,0.84945174694564,22,A20192530940,12.67,8.61,Ahwaz,2019-09-10 09:40:00,364900,2019,9,10,9,40,day,Fall
0.573515192205337,1.03323491718064,1491,A20192530940,11.41,11.43,Birjand,2019-09-10 09:40:00,364900,2019,9,10,9,40,day,Fall
0.527962098728285,0.99413954193597,1754,A20192530940,13.97,13.92,Kerman,2019-09-10 09:40:00,364900,2019,9,10,9,40,day,Fall
0.622733477111577,0.896226570899088,1191,A20192530945,19.64,12.23,Tehran,2019-09-10 09:45:00,364905,2019,9,10,9,45,day,Fall
0.622733477111577,0.896226570899088,1191,A20192532145,21.71,14.68,Tehran,2019-09-10 21:45:00,365625,2019,9,10,21,45,night,Fall
0.566533875197359,0.902509756206268,1550,A20192532145,11.69,10.63,Esfahan,2019-09-10 21:45:00,365625,2019,9,10,21,45,night,Fall
0.515395728113926,0.917694120698618,1491,A20192532145,11.37,15.31,Shiraz,2019-09-10 21:45:00,365625,2019,9,10,21,45,night,Fall
0.632856386773144,1.04073983296422,990,A20192532145,13.02,10.56,Mashhad,2019-09-10 21:45:00,365625,2019,9,10,21,45,night,Fall
0.51417399763753,1.06255644861415,1370,A20192532145,9.87,18.99,Zahedan,2019-09-10 21:45:00,365625,2019,9,10,21,45,night,Fall
0.597949801733257,0.822224610614529,1322,A20192532325,13.22,6.17,Kermanshah,2019-09-10 23:25:00,365725,2019,9,10,23,25,night,Fall
0.573515192205337,1.03323491718064,1491,A20192540845,10.03,12.87,Birjand,2019-09-11 08:45:00,366285,2019,9,11,8,45,day,Fall
0.527962098728285,0.99413954193597,1754,A20192540845,12.21,8.31,Kerman,2019-09-11 08:45:00,366285,2019,9,11,8,45,day,Fall
0.546811654649823,0.84945174694564,22,A20192541025,16.5,7.29,Ahwaz,2019-09-11 10:25:00,366385,2019,9,11,10,25,day,Fall
0.622733477111577,0.896226570899088,1191,A20192541025,16.08,11.88,Tehran,2019-09-11 10:25:00,366385,2019,9,11,10,25,day,Fall
0.622733477111577,0.896226570899088,1191,A20192542230,19.87,13.28,Tehran,2019-09-11 22:30:00,367110,2019,9,11,22,30,night,Fall
0.566533875197359,0.902509756206268,1550,A20192542230,10.56,7.58,Esfahan,2019-09-11 22:30:00,367110,2019,9,11,22,30,night,Fall
0.515395728113926,0.917694120698618,1491,A20192542230,14.23,9.58,Shiraz,2019-09-11 22:30:00,367110,2019,9,11,22,30,night,Fall
0.632856386773144,1.04073983296422,990,A20192542230,10.48,12.52,Mashhad,2019-09-11 22:30:00,367110,2019,9,11,22,30,night,Fall
0.51417399763753,1.06255644861415,1370,A20192542230,11.43,14.51,Zahedan,2019-09-11 22:30:00,367110,2019,9,11,22,30,night,Fall
0.597949801733257,0.822224610614529,1322,A20192542230,10.11,6.34,Kermanshah,2019-09-11 22:30:00,367110,2019,9,11,22,30,night,Fall
0.546811654649823,0.84945174694564,22,A20192550930,12.32,9.45,Ahwaz,2019-09-12 09:30:00,367770,2019,9,12,9,30,day,Fall
0.573515192205337,1.03323491718064,1491,A20192550930,11.01,16.12,Birjand,2019-09-12 09:30:00,367770,2019,9,12,9,30,day,Fall
0.527962098728285,0.99413954193597,1754,A20192550930,11.95,16.46,Kerman,2019-09-12 09:30:00,367770,2019,9,12,9,30,day,Fall
0.622733477111577,0.896226570899088,1191,A20192550930,16.24,15.64,Tehran,2019-09-12 09:30:00,367770,2019,9,12,9,30,day,Fall
0.515395728113926,0.917694120698618,1491,A20192552135,9.09,9.4,Shiraz,2019-09-12 21:35:00,368495,2019,9,12,21,35,night,Fall
0.632856386773144,1.04073983296422,990,A20192552135,10.77,19.23,Mashhad,2019-09-12 21:35:00,368495,2019,9,12,21,35,night,Fall
0.622733477111577,0.896226570899088,1191,A20192552310,18.19,15.51,Tehran,2019-09-12 23:10:00,368590,2019,9,12,23,10,night,Fall
0.566533875197359,0.902509756206268,1550,A20192552310,9.41,8.95,Esfahan,2019-09-12 23:10:00,368590,2019,9,12,23,10,night,Fall
0.597949801733257,0.822224610614529,1322,A20192552310,10.05,10.08,Kermanshah,2019-09-12 23:10:00,368590,2019,9,12,23,10,night,Fall
0.573515192205337,1.03323491718064,1491,A20192560835,10.19,10.84,Birjand,2019-09-13 08:35:00,369155,2019,9,13,8,35,day,Fall
0.546811654649823,0.84945174694564,22,A20192561015,15.81,13.69,Ahwaz,2019-09-13 10:15:00,369255,2019,9,13,10,15,day,Fall
0.527962098728285,0.99413954193597,1754,A20192561015,10.54,5.73,Kerman,2019-09-13 10:15:00,369255,2019,9,13,10,15,day,Fall
0.622733477111577,0.896226570899088,1191,A20192561015,17.77,17.51,Tehran,2019-09-13 10:15:00,369255,2019,9,13,10,15,day,Fall
0.622733477111577,0.896226570899088,1191,A20192562215,17.87,14.47,Tehran,2019-09-13 22:15:00,369975,2019,9,13,22,15,night,Fall
0.566533875197359,0.902509756206268,1550,A20192562215,8.03,3.92,Esfahan,2019-09-13 22:15:00,369975,2019,9,13,22,15,night,Fall
0.632856386773144,1.04073983296422,990,A20192562215,12.14,17.79,Mashhad,2019-09-13 22:15:00,369975,2019,9,13,22,15,night,Fall
0.597949801733257,0.822224610614529,1322,A20192562215,13.14,7.86,Kermanshah,2019-09-13 22:15:00,369975,2019,9,13,22,15,night,Fall
0.664621379159441,0.807738377822976,1361,A20192562215,16.21,12.46,Tabriz,2019-09-13 22:15:00,369975,2019,9,13,22,15,night,Fall
0.515395728113926,0.917694120698618,1491,A20192562220,7.11,7.08,Shiraz,2019-09-13 22:20:00,369980,2019,9,13,22,20,night,Fall
0.51417399763753,1.06255644861415,1370,A20192562220,10.44,14.73,Zahedan,2019-09-13 22:20:00,369980,2019,9,13,22,20,night,Fall
0.527962098728285,0.99413954193597,1754,A20192570915,10.68,8.97,Kerman,2019-09-14 09:15:00,370635,2019,9,14,9,15,day,Fall
0.573515192205337,1.03323491718064,1491,A20192570920,8.05,10.01,Birjand,2019-09-14 09:20:00,370640,2019,9,14,9,20,day,Fall
0.622733477111577,0.896226570899088,1191,A20192570920,16.32,14.96,Tehran,2019-09-14 09:20:00,370640,2019,9,14,9,20,day,Fall
0.632856386773144,1.04073983296422,990,A20192572120,11.38,11.71,Mashhad,2019-09-14 21:20:00,371360,2019,9,14,21,20,night,Fall
0.566533875197359,0.902509756206268,1550,A20192572300,6.54,4.3,Esfahan,2019-09-14 23:00:00,371460,2019,9,14,23,0,night,Fall
0.515395728113926,0.917694120698618,1491,A20192572300,5.87,7.86,Shiraz,2019-09-14 23:00:00,371460,2019,9,14,23,0,night,Fall
0.664621379159441,0.807738377822976,1361,A20192572300,15.87,14.58,Tabriz,2019-09-14 23:00:00,371460,2019,9,14,23,0,night,Fall
0.546811654649823,0.84945174694564,22,A20192581000,10.54,9.44,Ahwaz,2019-09-15 10:00:00,372120,2019,9,15,10,0,day,Fall
0.573515192205337,1.03323491718064,1491,A20192581000,5.66,4.8,Birjand,2019-09-15 10:00:00,372120,2019,9,15,10,0,day,Fall
0.527962098728285,0.99413954193597,1754,A20192581000,10.4,5.57,Kerman,2019-09-15 10:00:00,372120,2019,9,15,10,0,day,Fall
0.622733477111577,0.896226570899088,1191,A20192581000,15.34,10.92,Tehran,2019-09-15 10:00:00,372120,2019,9,15,10,0,day,Fall
0.622733477111577,0.896226570899088,1191,A20192582205,17.23,15.83,Tehran,2019-09-15 22:05:00,372845,2019,9,15,22,5,night,Fall
0.632856386773144,1.04073983296422,990,A20192582205,12.15,10.12,Mashhad,2019-09-15 22:05:00,372845,2019,9,15,22,5,night,Fall
0.51417399763753,1.06255644861415,1370,A20192582205,10.03,9.95,Zahedan,2019-09-15 22:05:00,372845,2019,9,15,22,5,night,Fall
0.573515192205337,1.03323491718064,1491,A20192590905,6.91,8.04,Birjand,2019-09-16 09:05:00,373505,2019,9,16,9,5,day,Fall
0.527962098728285,0.99413954193597,1754,A20192590905,8.29,4.8,Kerman,2019-09-16 09:05:00,373505,2019,9,16,9,5,day,Fall
0.622733477111577,0.896226570899088,1191,A20192590905,15.86,14.24,Tehran,2019-09-16 09:05:00,373505,2019,9,16,9,5,day,Fall
0.546811654649823,0.84945174694564,22,A20192591045,16.42,13.82,Ahwaz,2019-09-16 10:45:00,373605,2019,9,16,10,45,day,Fall
0.51417399763753,1.06255644861415,1370,A20192592110,6.25,9.58,Zahedan,2019-09-16 21:10:00,374230,2019,9,16,21,10,night,Fall
0.622733477111577,0.896226570899088,1191,A20192592245,17.7,20.17,Tehran,2019-09-16 22:45:00,374325,2019,9,16,22,45,night,Fall
0.632856386773144,1.04073983296422,990,A20192592245,12.07,11.83,Mashhad,2019-09-16 22:45:00,374325,2019,9,16,22,45,night,Fall
0.566533875197359,0.902509756206268,1550,A20192592250,10.15,9.94,Esfahan,2019-09-16 22:50:00,374330,2019,9,16,22,50,night,Fall
0.546811654649823,0.84945174694564,22,A20192600950,16.89,15.91,Ahwaz,2019-09-17 09:50:00,374990,2019,9,17,9,50,day,Fall
0.573515192205337,1.03323491718064,1491,A20192600950,6.61,7.04,Birjand,2019-09-17 09:50:00,374990,2019,9,17,9,50,day,Fall
0.527962098728285,0.99413954193597,1754,A20192600950,9.13,9.59,Kerman,2019-09-17 09:50:00,374990,2019,9,17,9,50,day,Fall
0.622733477111577,0.896226570899088,1191,A20192600950,18.36,15.58,Tehran,2019-09-17 09:50:00,374990,2019,9,17,9,50,day,Fall
0.622733477111577,0.896226570899088,1191,A20192602150,17.44,25.62,Tehran,2019-09-17 21:50:00,375710,2019,9,17,21,50,night,Fall
0.632856386773144,1.04073983296422,990,A20192602150,13.6,20.75,Mashhad,2019-09-17 21:50:00,375710,2019,9,17,21,50,night,Fall
0.566533875197359,0.902509756206268,1550,A20192602155,11.7,16.86,Esfahan,2019-09-17 21:55:00,375715,2019,9,17,21,55,night,Fall
0.515395728113926,0.917694120698618,1491,A20192602155,10.21,13.81,Shiraz,2019-09-17 21:55:00,375715,2019,9,17,21,55,night,Fall
0.51417399763753,1.06255644861415,1370,A20192602155,5.56,10.62,Zahedan,2019-09-17 21:55:00,375715,2019,9,17,21,55,night,Fall
0.664621379159441,0.807738377822976,1361,A20192602330,13.09,7.49,Tabriz,2019-09-17 23:30:00,375810,2019,9,17,23,30,night,Fall
0.573515192205337,1.03323491718064,1491,A20192610855,8.55,6.24,Birjand,2019-09-18 08:55:00,376375,2019,9,18,8,55,day,Fall
0.527962098728285,0.99413954193597,1754,A20192610855,5.46,3.88,Kerman,2019-09-18 08:55:00,376375,2019,9,18,8,55,day,Fall
0.546811654649823,0.84945174694564,22,A20192611030,16.71,11.33,Ahwaz,2019-09-18 10:30:00,376470,2019,9,18,10,30,day,Fall
0.622733477111577,0.896226570899088,1191,A20192611035,17.41,16.01,Tehran,2019-09-18 10:35:00,376475,2019,9,18,10,35,day,Fall
0.622733477111577,0.896226570899088,1191,A20192612235,17.55,20.8,Tehran,2019-09-18 22:35:00,377195,2019,9,18,22,35,night,Fall
0.566533875197359,0.902509756206268,1550,A20192612235,9.57,12.98,Esfahan,2019-09-18 22:35:00,377195,2019,9,18,22,35,night,Fall
0.515395728113926,0.917694120698618,1491,A20192612235,8.57,11.53,Shiraz,2019-09-18 22:35:00,377195,2019,9,18,22,35,night,Fall
0.51417399763753,1.06255644861415,1370,A20192612235,4.31,9.61,Zahedan,2019-09-18 22:35:00,377195,2019,9,18,22,35,night,Fall
0.597949801733257,0.822224610614529,1322,A20192612235,15.54,6.38,Kermanshah,2019-09-18 22:35:00,377195,2019,9,18,22,35,night,Fall
0.546811654649823,0.84945174694564,22,A20192620935,10.87,12.76,Ahwaz,2019-09-19 09:35:00,377855,2019,9,19,9,35,day,Fall
0.573515192205337,1.03323491718064,1491,A20192620935,10.1,9.96,Birjand,2019-09-19 09:35:00,377855,2019,9,19,9,35,day,Fall
0.527962098728285,0.99413954193597,1754,A20192620935,6.76,6.49,Kerman,2019-09-19 09:35:00,377855,2019,9,19,9,35,day,Fall
0.622733477111577,0.896226570899088,1191,A20192620935,15.28,11.29,Tehran,2019-09-19 09:35:00,377855,2019,9,19,9,35,day,Fall
0.566533875197359,0.902509756206268,1550,A20192622140,9.47,15.96,Esfahan,2019-09-19 21:40:00,378580,2019,9,19,21,40,night,Fall
0.515395728113926,0.917694120698618,1491,A20192622140,10.8,12.37,Shiraz,2019-09-19 21:40:00,378580,2019,9,19,21,40,night,Fall
0.632856386773144,1.04073983296422,990,A20192622140,18.84,23.86,Mashhad,2019-09-19 21:40:00,378580,2019,9,19,21,40,night,Fall
0.664621379159441,0.807738377822976,1361,A20192622315,8.84,6.42,Tabriz,2019-09-19 23:15:00,378675,2019,9,19,23,15,night,Fall
0.597949801733257,0.822224610614529,1322,A20192622320,5.32,5.96,Kermanshah,2019-09-19 23:20:00,378680,2019,9,19,23,20,night,Fall
0.573515192205337,1.03323491718064,1491,A20192630840,8.91,8.76,Birjand,2019-09-20 08:40:00,379240,2019,9,20,8,40,day,Fall
0.527962098728285,0.99413954193597,1754,A20192630840,9.06,4.92,Kerman,2019-09-20 08:40:00,379240,2019,9,20,8,40,day,Fall
0.546811654649823,0.84945174694564,22,A20192631020,8.89,5.14,Ahwaz,2019-09-20 10:20:00,379340,2019,9,20,10,20,day,Fall
0.622733477111577,0.896226570899088,1191,A20192631020,11.57,7.28,Tehran,2019-09-20 10:20:00,379340,2019,9,20,10,20,day,Fall
0.632856386773144,1.04073983296422,990,A20192632220,18.59,16.7,Mashhad,2019-09-20 22:20:00,380060,2019,9,20,22,20,night,Fall
0.622733477111577,0.896226570899088,1191,A20192632225,11.11,14.32,Tehran,2019-09-20 22:25:00,380065,2019,9,20,22,25,night,Fall
0.566533875197359,0.902509756206268,1550,A20192632225,8.1,11.17,Esfahan,2019-09-20 22:25:00,380065,2019,9,20,22,25,night,Fall
0.51417399763753,1.06255644861415,1370,A20192632225,7.86,11.51,Zahedan,2019-09-20 22:25:00,380065,2019,9,20,22,25,night,Fall
0.546811654649823,0.84945174694564,22,A20192640925,15.88,14.04,Ahwaz,2019-09-21 09:25:00,380725,2019,9,21,9,25,day,Fall
0.573515192205337,1.03323491718064,1491,A20192640925,7,6.27,Birjand,2019-09-21 09:25:00,380725,2019,9,21,9,25,day,Fall
0.527962098728285,0.99413954193597,1754,A20192640925,6.91,6.63,Kerman,2019-09-21 09:25:00,380725,2019,9,21,9,25,day,Fall
0.622733477111577,0.896226570899088,1191,A20192640925,12.64,9.72,Tehran,2019-09-21 09:25:00,380725,2019,9,21,9,25,day,Fall
0.632856386773144,1.04073983296422,990,A20192642125,16,15.11,Mashhad,2019-09-21 21:25:00,381445,2019,9,21,21,25,night,Fall
0.51417399763753,1.06255644861415,1370,A20192642130,6.13,12.38,Zahedan,2019-09-21 21:30:00,381450,2019,9,21,21,30,night,Fall
0.622733477111577,0.896226570899088,1191,A20192642305,10.44,18.3,Tehran,2019-09-21 23:05:00,381545,2019,9,21,23,5,night,Fall
0.566533875197359,0.902509756206268,1550,A20192642305,9.15,14.97,Esfahan,2019-09-21 23:05:00,381545,2019,9,21,23,5,night,Fall
0.515395728113926,0.917694120698618,1491,A20192642305,11.59,16.91,Shiraz,2019-09-21 23:05:00,381545,2019,9,21,23,5,night,Fall
0.597949801733257,0.822224610614529,1322,A20192642305,12.46,17.21,Kermanshah,2019-09-21 23:05:00,381545,2019,9,21,23,5,night,Fall
0.664621379159441,0.807738377822976,1361,A20192642305,10.63,10.36,Tabriz,2019-09-21 23:05:00,381545,2019,9,21,23,5,night,Fall
0.573515192205337,1.03323491718064,1491,A20192650830,7.15,4.55,Birjand,2019-09-22 08:30:00,382110,2019,9,22,8,30,day,Fall
0.546811654649823,0.84945174694564,22,A20192651005,18.64,17.47,Ahwaz,2019-09-22 10:05:00,382205,2019,9,22,10,5,day,Fall
0.527962098728285,0.99413954193597,1754,A20192651005,6.67,2.76,Kerman,2019-09-22 10:05:00,382205,2019,9,22,10,5,day,Fall
0.622733477111577,0.896226570899088,1191,A20192651010,16.56,12.4,Tehran,2019-09-22 10:10:00,382210,2019,9,22,10,10,day,Fall
0.566533875197359,0.902509756206268,1550,A20192652210,8.87,12.99,Esfahan,2019-09-22 22:10:00,382930,2019,9,22,22,10,night,Fall
0.515395728113926,0.917694120698618,1491,A20192652210,12.45,12.68,Shiraz,2019-09-22 22:10:00,382930,2019,9,22,22,10,night,Fall
0.632856386773144,1.04073983296422,990,A20192652210,11.41,18.4,Mashhad,2019-09-22 22:10:00,382930,2019,9,22,22,10,night,Fall
0.51417399763753,1.06255644861415,1370,A20192652210,6.11,10.74,Zahedan,2019-09-22 22:10:00,382930,2019,9,22,22,10,night,Fall
0.597949801733257,0.822224610614529,1322,A20192652210,14.88,17.23,Kermanshah,2019-09-22 22:10:00,382930,2019,9,22,22,10,night,Fall
0.664621379159441,0.807738377822976,1361,A20192652210,12.07,9.58,Tabriz,2019-09-22 22:10:00,382930,2019,9,22,22,10,night,Fall
0.546811654649823,0.84945174694564,22,A20192660910,22.7,16.25,Ahwaz,2019-09-23 09:10:00,383590,2019,9,23,9,10,day,Fall
0.573515192205337,1.03323491718064,1491,A20192660910,8.34,12.28,Birjand,2019-09-23 09:10:00,383590,2019,9,23,9,10,day,Fall
0.527962098728285,0.99413954193597,1754,A20192660910,6.51,3.7,Kerman,2019-09-23 09:10:00,383590,2019,9,23,9,10,day,Fall
0.622733477111577,0.896226570899088,1191,A20192660915,18.85,16.37,Tehran,2019-09-23 09:15:00,383595,2019,9,23,9,15,day,Fall
0.632856386773144,1.04073983296422,990,A20192662115,20.57,17.59,Mashhad,2019-09-23 21:15:00,384315,2019,9,23,21,15,night,Fall
0.51417399763753,1.06255644861415,1370,A20192662115,7.83,9.5,Zahedan,2019-09-23 21:15:00,384315,2019,9,23,21,15,night,Fall
